RUC,RazonSocial,Estado,Condicion,Tipo,Actividad_CIIU3_Principal,Actividad_CIIU3_Secundaria,Actividad_CIIU4_Principal,NroTrab,TipoFacturacion,TipoContabilidad,ComercioExterior,UBIGEO,Departamento,Provincia,Distrito,PERIODO_PUBLICACION,NroTrab_num,Tamano,trabajadores_acum,porcentaje_trab_acum,empresa_num,porcentaje_empresas
20206921898,MUNICIPALIDAD PROVINCIAL DE CARABAYA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,311,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,210301,PUNO,CARABAYA,MACUSANI,202601,311.0,Mediana (100-499),3711667.0,60.41251517162388,2438,0.7718805009941365
20546747248,LAZZOS COMERCIALES S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA MINORISTA PRODUCTOS TEXTILES CALZADO,VENTA AL POR MAYOR DE OTROS PRODUCTOS,VENTA AL POR MENOR DE PRENDAS DE VESTIR CALZADO Y ARTICULOS DE CUERO EN COMERCIOS ESPECIALIZADOS,311,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,311.0,Mediana (100-499),3711978.0,60.417577126863506,2439,0.7721971049732153
20102756364,CLINICA MIRAFLORES SA,ACTIVO,HABIDO,SOCIEDAD ANONIMA,ACTIVIDADES DE HOSPITALES,NO DISPONIBLE,ACTIVIDADES DE HOSPITALES,311,COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,200104,PIURA,PIURA,CASTILLA,202601,311.0,Mediana (100-499),3712289.0,60.422639082103125,2440,0.7725137089522941
20438620223,ASESCOM RJ ABOGADOS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL,NO DISPONIBLE,ACTIVIDADES DE CONSULTORIA DE GESTION,311,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,202601,311.0,Mediana (100-499),3712600.0,60.42770103734274,2441,0.7728303129313729
20609704501,ALIMENTOS FRIORIZADOS E.I.R.L.,ACTIVO,HABIDO,EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,OBTENCION Y DOTACION PERSONAL,OTRAS ACTIVIDADES DE TIPO SERVICIO NO CLASIFICADO PREVIAMENTE,OTRAS ACTIVIDADES DE DOTACION DE RECURSOS HUMANOS,311,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150104,LIMA,LIMA,BARRANCO,202601,311.0,Mediana (100-499),3712911.0,60.43276299258237,2442,0.7731469169104517
20100091896,TOURING Y AUTOMOVIL CLUB DEL PERU,ACTIVO,HABIDO,ASOCIACION,ACTIVIDADES OTRAS ASOCIACIONES NO CLASIFICADO PREVIAMENTE,TRANSPORTE DE CARGA POR CARRETERA,ACTIVIDADES DE OTRAS ASOCIACIONES NO CLASIFICADOS PREVIAMENTE,310,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150116,LIMA,LIMA,LINCE,202601,310.0,Mediana (100-499),3713221.0,60.437808671438574,2443,0.7734635208895305
20215528791,INVERSIONES CYS S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION,NO DISPONIBLE,VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION ARTICULOS DE FERRETERIA Y EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION,310,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150103,LIMA,LIMA,ATE,202601,310.0,Mediana (100-499),3713531.0,60.442854350294795,2444,0.7737801248686094
20550176204,DE & AD INGENIEROS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CONSTRUCCION EDIFICIOS COMPLETOS,TRANSPORTE DE CARGA POR CARRETERA,CONSTRUCCION DE EDIFICIOS,310,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150122,LIMA,LIMA,MIRAFLORES,202601,310.0,Mediana (100-499),3713841.0,60.447900029151,2445,0.7740967288476882
20442847071,TRANSPORTES LIBERTAD S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,TRANSPORTE DE CARGA POR CARRETERA,NO DISPONIBLE,TRANSPORTE DE CARGA POR CARRETERA,310,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,080108,CUSCO,CUSCO,WANCHAQ,202601,310.0,Mediana (100-499),3714151.0,60.45294570800721,2446,0.7744133328267669
20286922342,UNIDAD DE GESTION EDUCATIVA DE CORONGO,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,REGULACION DE ACTIVIDADES DE ORGANISMOS,NO DISPONIBLE,REGULACION DE ACTIDADES DE ORGANISMOS QUE PRESTAN SERVICIO SANITARIO EDUCATIVO CULTURAL Y SERVICIO SOCIAL MENOS SERVICIOS DE SEGURIDAD SOCIAL,310,MANUAL,MANUAL,SIN ACTIVIDAD,020901,ANCASH,CORONGO,CORONGO,202601,310.0,Mediana (100-499),3714461.0,60.457991386863426,2447,0.7747299368058458
20533028234,ESCUELA DE POSGRADO NEWMAN S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ENSEÑANZA SUPERIOR,EDICION DE LIBROS FOLLETOS Y OTROS,ENSEÑANZA SUPERIOR,310,COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,310.0,Mediana (100-499),3714771.0,60.46303706571964,2448,0.7750465407849245
20477793674,QUICORNAC S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ELABORACION FRUTAS LEGUMBRES Y HORTALIZAS,VENTA AL POR MAYOR DE OTROS PRODUCTOS,ELABORACION Y CONSERVACION DE FRUTAS LEGUMBRES Y HORTALIZAS,310,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,310.0,Mediana (100-499),3715081.0,60.46808274457586,2449,0.7753631447640034
20521868971,AGRICOLA CRIZOL S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE FRUTAS TROPICALES Y SUBTROPICALES,310,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,EXPORTADOR,150122,LIMA,LIMA,MIRAFLORES,202601,310.0,Mediana (100-499),3715391.0,60.473128423432065,2450,0.7756797487430822
20601228514,PULPAS Y PROCESADOS DEL AGRO SOCIEDAD ANONIMA-PULPAGRO,ACTIVO,HABIDO,SOCIEDAD ANONIMA,ELABORACION FRUTAS LEGUMBRES Y HORTALIZAS,SERVICIOS AGRICOLAS GANADERAS,ELABORACION Y CONSERVACION DE FRUTAS LEGUMBRES Y HORTALIZAS,309,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,200601,PIURA,SULLANA,SULLANA,202601,309.0,Mediana (100-499),3715700.0,60.47815782590488,2451,0.775996352722161
20100082803,EPIROC PERU SOCIEDAD ANONIMA,ACTIVO,HABIDO,SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE MAQUINARIA EQUIPO Y MATERIALES,NO DISPONIBLE,VENTA AL POR MAYOR DE OTROS TIPOS DE MAQUINARIA Y EQUIPO,309,MECANIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150115,LIMA,LIMA,LA VICTORIA,202601,309.0,Mediana (100-499),3716009.0,60.48318722837768,2452,0.7763129567012399
20172670432,ZONA REGISTRAL N° XII,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,309,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,040101,AREQUIPA,AREQUIPA,AREQUIPA,202601,309.0,Mediana (100-499),3716318.0,60.48821663085049,2453,0.7766295606803186
20509788422,ASOCIACION CIVIL EDUCATIVA GENES,ACTIVO,HABIDO,ASOCIACION,ENSEÑANZA PRIMARIA,ENSEÑANZA SECUNDARIA FORMACION GENERAL,ENSEÑANZA PREESCOLAR Y PRIMARIA,309,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150117,LIMA,LIMA,LOS OLIVOS,202601,309.0,Mediana (100-499),3716627.0,60.49324603332329,2454,0.7769461646593975
20600651901,ANALYTICAL LABORATORY E.I.R.L.,ACTIVO,HABIDO,EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,ENSAYOS Y ANALISIS TECNICOS,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,ENSAYOS Y ANALISIS TECNICOS,309,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,070102,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,BELLAVISTA,202601,309.0,Mediana (100-499),3716936.0,60.4982754357961,2455,0.7772627686384762
20106736741,CENTRO EDUCATIVO PARTICULAR SAN AGUSTIN,ACTIVO,HABIDO,UNIVERSIDADES CENTROS EDUCATIVOS Y CULTURALES,ENSEÑANZA PRIMARIA,NO DISPONIBLE,ENSEÑANZA PREESCOLAR Y PRIMARIA,309,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,309.0,Mediana (100-499),3717245.0,60.5033048382689,2456,0.777579372617555
20546135803,DESNIVEL PERU SOCIEDAD ANONIMA CERRADA,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CONSTRUCCION EDIFICIOS COMPLETOS,NO DISPONIBLE,OTRAS ACTIVIDADES ESPECIALIZADAS DE CONSTRUCCION,309,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150122,LIMA,LIMA,MIRAFLORES,202601,309.0,Mediana (100-499),3717554.0,60.50833424074171,2457,0.7778959765966338
20486987864,GERENCIA SUB REGIONAL CASTROVIRREYNA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,OTRAS ACTIVIDADES RELACIONADAS CON SALUD HUMANA,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,308,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,090401,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,202601,308.0,Mediana (100-499),3717862.0,60.513347366831105,2458,0.7782125805757126
20611474467,SUZAKU TECNOLOGIA PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CONSTRUCCION EDIFICIOS COMPLETOS,VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION,CONSTRUCCION DE PROYECTOS DE SERVICIO PUBLICO,308,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150122,LIMA,LIMA,MIRAFLORES,202601,308.0,Mediana (100-499),3718170.0,60.51836049292051,2459,0.7785291845547915
20466890465,MINERA VICUS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,EXTRACCION DE MINERAL METALIFEROS NO FERROSOS,NO DISPONIBLE,EXTRACCION DE OTROS MINERALES METALIFEROS NO FERROSOS,308,MANUAL/COMPUTARIZADO,COMPUTARIZADO,EXPORTADOR,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,308.0,Mediana (100-499),3718478.0,60.5233736190099,2460,0.7788457885338703
20100002621,MOLINO EL TRIUNFO S A,ACTIVO,HABIDO,SOCIEDAD ANONIMA,ELABORACION DE PRODUCTOS DE MOLINERIA,ELABORACION MACARRONES FIDEOS Y OTROS,ELABORACION DE PRODUCTOS DE MOLINERIA,308,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,070101,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,CALLAO,202601,308.0,Mediana (100-499),3718786.0,60.528386745099304,2461,0.7791623925129492
20122742114,PERU PIMA SA.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,PREPARACION Y TEJIDO DE FIBRAS TEXTILES,ACABADO DE PRODUCTOS TEXTILES,TEJEDURA DE PRODUCTOS TEXTILES,308,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,070101,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,CALLAO,202601,308.0,Mediana (100-499),3719094.0,60.5333998711887,2462,0.7794789964920279
20537321190,DIMERC PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA AL POR MAYOR DE OTROS PRODUCTOS,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,VENTA AL POR MAYOR NO ESPECIALIZADA,308,MANUAL/MECANIZADO/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150122,LIMA,LIMA,MIRAFLORES,202601,308.0,Mediana (100-499),3719402.0,60.5384129972781,2463,0.7797956004711067
20603735090,KIMSA FRESH S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ELABORACION FRUTAS LEGUMBRES Y HORTALIZAS,TRANSPORTE DE CARGA POR CARRETERA,ELABORACION Y CONSERVACION DE FRUTAS LEGUMBRES Y HORTALIZAS,308,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150107,LIMA,LIMA,CHACLACAYO,202601,308.0,Mediana (100-499),3719710.0,60.543426123367496,2464,0.7801122044501855
20428865058,SERVICIOS GENERALES SMP-FONBIEPOL SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,ACTIVO,HABIDO,SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,ACTIVIDADES LIMPIEZA DE EDIFICIOS,NO DISPONIBLE,OTRAS ACTIVIDADES DE LIMPIEZA DE EDIFICIOS Y DE INSTALACIONES INDUSTRIALES,308,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150113,LIMA,LIMA,JESUS MARIA,202601,308.0,Mediana (100-499),3720018.0,60.5484392494569,2465,0.7804288084292643
20454713061,CONSORCIO JM S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,ALQUILER OTROS TIPOS MAQUINARIA Y EQUIPO NO CLASIFICADO PREVIAMENTE,ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA,308,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,040104,AREQUIPA,AREQUIPA,CERRO COLORADO,202601,308.0,Mediana (100-499),3720326.0,60.5534523755463,2466,0.7807454124083432
20104038639,COOPERATIVA DE AHORRO Y CREDITO SANTO CRISTO DE BAGAZAN,ACTIVO,HABIDO,COOPERATIVAS SAIS CAPITAL SOCIAL,OTROS TIPOS INTERMEDIACION MONETARIA,NO DISPONIBLE,OTROS TIPOS DE INTERMEDIACION MONETARIA,307,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,220801,SAN MARTIN,RIOJA,RIOJA,202601,307.0,Mediana (100-499),3720633.0,60.55844922525229,2467,0.781062016387422
20146663461,MUNICIPALIDAD PROVINCIAL DE CHANCHAMAYO,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,307,MANUAL/COMPUTARIZADO,MANUAL,SIN ACTIVIDAD,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,202601,307.0,Mediana (100-499),3720940.0,60.563446074958286,2468,0.7813786203665009
20498187936,GREAT SERVICE SERVICIOS TURISTICOS EL TABLON SOCIEDAD ANONIMA CERRADA,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,RESTAURANTES BARES Y CANTINAS,NO DISPONIBLE,ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS,307,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,040110,AREQUIPA,AREQUIPA,MIRAFLORES,202601,307.0,Mediana (100-499),3721247.0,60.56844292466427,2469,0.7816952243455796
20452624991,HM.CLAUSE PERÚ S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CULTIVO DE HORTALIZAS Y LEGUMBRES,NO DISPONIBLE,CULTIVO DE HORTALIZAS Y MELONES RAICES Y TUBERCULOS,307,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,110102,ICA,ICA,LA TINGUIÑA,202601,307.0,Mediana (100-499),3721554.0,60.573439774370264,2470,0.7820118283246583
20484294756,MIK CARPE S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,PESCA EXPLOTACION DE CRIADEROS DE PECES,ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS,PESCA MARITIMA,307,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,200501,PIURA,PAITA,PAITA,202601,307.0,Mediana (100-499),3721861.0,60.57843662407626,2471,0.7823284323037373
20546512364,AGRICOLA GUILI SOCIEDAD ANONIMA CERRADA - AGRICOLA GUILI S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE FRUTAS TROPICALES Y SUBTROPICALES,307,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,110101,ICA,ICA,ICA,202601,307.0,Mediana (100-499),3722168.0,60.58343347378224,2472,0.782645036282816
20613663143,2CONNECT COMERCIAL S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,TELECOMUNICACIONES,NO DISPONIBLE,OTRAS ACTIVIDADES DE TELECOMUNICACIONES,306,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,306.0,Mediana (100-499),3722474.0,60.588414047104834,2473,0.7829616402618947
20481117187,INVERSIONES ROGA S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,TRANSPORTE DE CARGA POR CARRETERA,ALQUILER OTROS TIPOS MAQUINARIA Y EQUIPO NO CLASIFICADO PREVIAMENTE,TRANSPORTE DE CARGA POR CARRETERA,306,MANUAL,MANUAL,SIN ACTIVIDAD,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,202601,306.0,Mediana (100-499),3722780.0,60.59339462042741,2474,0.7832782442409736
20514165972,SFP DRILLING S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,VENTA AL POR MAYOR DE MAQUINARIA EQUIPO Y MATERIALES,ACTIVIDADES DE APOYO PARA OTRAS ACTIVIDADES DE EXPLOTACION DE MINAS Y CANTERAS,306,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150108,LIMA,LIMA,CHORRILLOS,202601,306.0,Mediana (100-499),3723086.0,60.59837519375,2475,0.7835948482200525
20512613994,CONSULTING & MANAGEMENT S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OBTENCION Y DOTACION PERSONAL,OTRAS ACTIVIDADES DE INFORMATICA,OTRAS ACTIVIDADES DE DOTACION DE RECURSOS HUMANOS,305,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,305.0,Mediana (100-499),3723391.0,60.60333949068918,2476,0.7839114521991313
20100170095,LA VARESINA S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,FABRICACION DE PRODUCTOS DE PLASTICOS,VENTA AL POR MAYOR DE OTROS PRODUCTOS,FABRICACION DE PRODUCTOS DE PLASTICO,305,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,202601,305.0,Mediana (100-499),3723696.0,60.60830378762835,2477,0.78422805617821
20109259838,CENTRO DE ORIENTACION FAMILIAR,ACTIVO,HABIDO,ASOCIACION,ENSEÑANZA PRIMARIA,ENSEÑANZA SECUNDARIA FORMACION GENERAL,ENSEÑANZA PREESCOLAR Y PRIMARIA,305,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,305.0,Mediana (100-499),3724001.0,60.61326808456753,2478,0.7845446601572887
20106156400,ELECTRO DUNAS S.A.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA ABIERTA,GENERACION Y DISTRIBUCION DE ENERGIA ELECTRICA,NO DISPONIBLE,GENERACION TRANSMISION Y DISTRIBUCION DE ENERGIA ELECTRICA,305,MANUAL,COMPUTARIZADO,EXPORTADOR,110101,ICA,ICA,ICA,202601,305.0,Mediana (100-499),3724306.0,60.61823238150671,2479,0.7848612641363677
20133670191,SOCIEDAD DE BENEFICENCIA DE HUANCAYO,ACTIVO,HABIDO,SOCIEDAD DE BENEFICIENCIA,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,305,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,120101,JUNIN,HUANCAYO,HUANCAYO,202601,305.0,Mediana (100-499),3724611.0,60.62319667844589,2480,0.7851778681154464
20100132916,CERAMICOS PERUANOS S A,ACTIVO,HABIDO,SOCIEDAD ANONIMA,FABRICACION DE PRODUCTOS DE CERAMICA NO REFRACTARIOS PARA USO NO ESTRUCTURAL,NO DISPONIBLE,FABRICACION DE MATERIALES DE CONSTRUCCION DE ARCILLA,304,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,304.0,Mediana (100-499),3724915.0,60.62814469900165,2481,0.7854944720945253
20148042005,COOP. SERVICIOS EDUCACIONALES ABRAHAM LI,ACTIVO,HABIDO,COOPERATIVAS SAIS CAPITAL SOCIAL,REGULACION DE ACTIVIDADES DE ORGANISMOS,NO DISPONIBLE,REGULACION DE ACTIDADES DE ORGANISMOS QUE PRESTAN SERVICIO SANITARIO EDUCATIVO CULTURAL Y SERVICIO SOCIAL MENOS SERVICIOS DE SEGURIDAD SOCIAL,304,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150114,LIMA,LIMA,LA MOLINA,202601,304.0,Mediana (100-499),3725219.0,60.633092719557425,2482,0.7858110760736041
20451775210,SAINT-GOBAIN PRODUCTOS PARA LA CONSTRUCCION S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,FABRICACION DE ARTICULOS DE HORMIGON CEMENTO Y YESO,VENTA AL POR MAYOR DE OTROS PRODUCTOS,FABRICACION DE ARTICULOS DE HORMIGON CEMENTO Y YESO,304,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,304.0,Mediana (100-499),3725523.0,60.6380407401132,2483,0.786127680052683
20103745293,EPS. SEDALORETO S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,CAPTACION DEPURACION Y DISTRIBUCION DE AGUA,NO DISPONIBLE,CAPTACION TRATAMIENTO Y DISTRIBUCION DE AGUA,304,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,160101,LORETO,MAYNAS,IQUITOS,202601,304.0,Mediana (100-499),3725827.0,60.64298876066897,2484,0.7864442840317617
20517842517,ALIMENTOS CIELO SOCIEDAD ANONIMA CERRADA - ALI CI S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA AL POR MAYOR DE ALIMENTOS BEBIDAS Y TABACO,TRANSPORTE DE CARGA POR CARRETERA,VENTA AL POR MAYOR DE ALIMENTOS BEBIDAS Y TABACO,303,MANUAL,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150118,LIMA,LIMA,LURIGANCHO,202601,303.0,Mediana (100-499),3726130.0,60.64792050484132,2485,0.7867608880108404
20214936519,MUNICIPALIDAD DISTRITAL DE COLQUEMARCA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,303,SIN SISTEMA,SIN SISTEMA,SIN ACTIVIDAD,080704,CUSCO,CHUMBIVILCAS,COLQUEMARCA,202601,303.0,Mediana (100-499),3726433.0,60.65285224901369,2486,0.7870774919899194
20100085578,REPUESTOS NUEVOS S A (RENU S A ),ACTIVO,HABIDO,SOCIEDAD ANONIMA,VENTA PARTES PIEZAS ACCESORIOS,MANTENIMIENTO Y REPARACION DE VEHICULOS,VENTA DE PARTES PIEZAS Y ACCESORIOS PARA VEHICULOS AUTOMOTORES,303,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,303.0,Mediana (100-499),3726736.0,60.65778399318605,2487,0.7873940959689981
20520929658,AUTOPISTA DEL NORTE S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES DE TRANSPORTES,NO DISPONIBLE,ACTIVIDADES DE SERVICIOS VINCULADAS AL TRANSPORTE TERRESTRE,303,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,303.0,Mediana (100-499),3727039.0,60.66271573735842,2488,0.7877106999480769
20100038146,CONTINENTAL S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA AL POR MAYOR DE OTROS PRODUCTOS,VENTA MINORISTA OTROS PRODUCTOS EN ALMACEN,VENTA AL POR MAYOR NO ESPECIALIZADA,303,MANUAL/MECANIZADO/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,303.0,Mediana (100-499),3727342.0,60.667647481530786,2489,0.7880273039271558
20549379622,BUSINESS INTELLIGENCE OUTSOURCING BIO S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL,OTRAS ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS NO CLASIFICADOS PREVIAMENTE,302,COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,302.0,Mediana (100-499),3727644.0,60.67256294931974,2490,0.7883439079062347
